"dateInTable";"dead";"cases";"hosp";"MACases";"MAhosp";"MAdead";"ma_c_lag";"ma_c_lead";"gf_c";"ma_h_lag";"ma_h_lead";"gf_h";"ma_d_lag";"ma_d_lead";"gf_d"
"2020-08-06";0;605;3;431,857142857143;5,57142857142857;1;224,857142857143;495,714285714286;92,1;3,57142857142857;5,14285714285714;56;1,14285714285714;1,28571428571429;-12,5
"2020-08-07";1;517;4;457;5,14285714285714;1,14285714285714;251,428571428571;555;81,8;4,14285714285714;5,28571428571429;24,1;1,14285714285714;1,28571428571429;0
"2020-08-08";3;484;3;464,571428571429;5;1,42857142857143;286,714285714286;574;62;4,28571428571429;5,71428571428571;16,7;1,14285714285714;1,28571428571429;25
"2020-08-09";0;577;7;495,714285714286;5,14285714285714;1,28571428571429;307,571428571429;605,857142857143;61,2;4,85714285714286;6,14285714285714;5,9;1,28571428571429;1,14285714285714;0
"2020-08-10";0;787;8;555;5,28571428571429;1,28571428571429;330,857142857143;601,714285714286;67,7;5,28571428571429;6,71428571428571;0;1,14285714285714;1,71428571428571;12,5
"2020-08-11";2;620;10;574;5,71428571428571;1,28571428571429;368,428571428571;617,428571428571;55,8;5,42857142857143;7,71428571428571;5,3;0,857142857142857;1,85714285714286;50
"2020-08-12";2;651;8;605,857142857143;6,14285714285714;1,14285714285714;394,142857142857;642;53,7;5,71428571428571;8,28571428571429;7,5;1;1,71428571428571;14,3
"2020-08-13";4;576;7;601,714285714286;6,71428571428571;1,71428571428571;431,857142857143;630,857142857143;39,3;5,57142857142857;8,14285714285714;20,5;1;2,14285714285714;71,4
"2020-08-14";2;627;11;617,428571428571;7,71428571428571;1,85714285714286;457;587,857142857143;35,1;5,14285714285714;7,71428571428571;50;1,14285714285714;2,28571428571429;62,5
"2020-08-15";2;656;7;642;8,28571428571429;1,71428571428571;464,571428571429;569,714285714286;38,2;5;7,57142857142857;65,7;1,42857142857143;2,42857142857143;20
"2020-08-16";3;499;6;630,857142857143;8,14285714285714;2,14285714285714;495,714285714286;555,714285714286;27,3;5,14285714285714;8,42857142857143;58,3;1,28571428571429;3,42857142857143;66,7
"2020-08-17";1;486;5;587,857142857143;7,71428571428571;2,28571428571429;555;549,285714285714;5,9;5,28571428571429;8,71428571428571;45,9;1,28571428571429;3,57142857142857;77,8
"2020-08-18";3;493;9;569,714285714286;7,57142857142857;2,42857142857143;574;535,857142857143;-0,7;5,71428571428571;9,71428571428571;32,5;1,28571428571429;3,42857142857143;88,9
"2020-08-19";9;553;14;555,714285714286;8,42857142857143;3,42857142857143;605,857142857143;514,571428571429;-8,3;6,14285714285714;10,4285714285714;37,2;1,14285714285714;3,85714285714286;200
"2020-08-20";5;531;9;549,285714285714;8,71428571428571;3,57142857142857;601,714285714286;508,285714285714;-8,7;6,71428571428571;10,4285714285714;29,8;1,71428571428571;3,57142857142857;108,3
"2020-08-21";1;533;18;535,857142857143;9,71428571428571;3,42857142857143;617,428571428571;520,714285714286;-13,2;7,71428571428571;10,5714285714286;25,9;1,85714285714286;3,85714285714286;84,6
"2020-08-22";5;507;12;514,571428571429;10,4285714285714;3,85714285714286;642;509,714285714286;-19,8;8,28571428571429;11,4285714285714;25,9;1,71428571428571;3,85714285714286;125
"2020-08-23";1;455;6;508,285714285714;10,4285714285714;3,57142857142857;630,857142857143;512,428571428571;-19,4;8,14285714285714;12;28,1;2,14285714285714;3,71428571428571;66,7
"2020-08-24";3;573;6;520,714285714286;10,5714285714286;3,85714285714286;587,857142857143;509,142857142857;-11,4;7,71428571428571;11,7142857142857;37;2,28571428571429;3,42857142857143;68,8
"2020-08-25";3;416;15;509,714285714286;11,4285714285714;3,85714285714286;569,714285714286;504,571428571429;-10,5;7,57142857142857;10,4285714285714;50,9;2,42857142857143;3,71428571428571;58,8
"2020-08-26";8;572;18;512,428571428571;12;3,71428571428571;555,714285714286;504;-7,8;8,42857142857143;9,28571428571429;42,4;3,42857142857143;3,57142857142857;8,3
"2020-08-27";3;508;7;509,142857142857;11,7142857142857;3,42857142857143;549,285714285714;511,285714285714;-7,3;8,71428571428571;8,71428571428571;34,4;3,57142857142857;3,42857142857143;-4
"2020-08-28";3;501;9;504,571428571429;10,4285714285714;3,71428571428571;535,857142857143;504,571428571429;-5,8;9,71428571428571;9,14285714285714;7,4;3,42857142857143;3;8,3
"2020-08-29";4;503;4;504;9,28571428571429;3,57142857142857;514,571428571429;511,857142857143;-2,1;10,4285714285714;7,71428571428571;-11;3,85714285714286;3,42857142857143;-7,4
"2020-08-30";0;506;2;511,285714285714;8,71428571428571;3,42857142857143;508,285714285714;533;0,6;10,4285714285714;6;-16,4;3,57142857142857;3;-4
"2020-08-31";0;526;9;504,571428571429;9,14285714285714;3;520,714285714286;546;-3,1;10,5714285714286;5,71428571428571;-13,5;3,85714285714286;3;-22,2
"2020-09-01";6;467;5;511,857142857143;7,71428571428571;3,42857142857143;509,714285714286;580,571428571429;0,4;11,4285714285714;5,42857142857143;-32,5;3,85714285714286;2,71428571428571;-11,1
"2020-09-02";5;720;6;533;6;3;512,428571428571;601,428571428571;4;12;5,57142857142857;-50;3,71428571428571;2,85714285714286;-19,2
"2020-09-03";3;599;5;546;5,71428571428571;3;509,142857142857;660,571428571429;7,2;11,7142857142857;6,14285714285714;-51,2;3,42857142857143;3,14285714285714;-12,5
"2020-09-04";1;743;7;580,571428571429;5,42857142857143;2,71428571428571;504,571428571429;699;15,1;10,4285714285714;6;-47,9;3,71428571428571;3,14285714285714;-26,9
"2020-09-05";5;649;5;601,428571428571;5,57142857142857;2,85714285714286;504;770,571428571429;19,3;9,28571428571429;6,14285714285714;-40;3,57142857142857;2,42857142857143;-20
"2020-09-06";2;920;6;660,571428571429;6,14285714285714;3,14285714285714;511,285714285714;830,571428571429;29,2;8,71428571428571;6,42857142857143;-29,5;3,42857142857143;2,14285714285714;-8,3
"2020-09-07";0;795;8;699;6;3,14285714285714;504,571428571429;864,571428571429;38,5;9,14285714285714;8;-34,4;3;2;4,8
"2020-09-08";1;968;6;770,571428571429;6,14285714285714;2,42857142857143;511,857142857143;940;50,5;7,71428571428571;8,71428571428571;-20,4;3,42857142857143;2,28571428571429;-29,2
"2020-09-09";3;1140;8;830,571428571429;6,42857142857143;2,14285714285714;533;1021,85714285714;55,8;6;8,71428571428571;7,1;3;1,71428571428571;-28,6
"2020-09-10";2;837;16;864,571428571429;8;2;546;1045,71428571429;58,3;5,71428571428571;10,1428571428571;40;3;1,57142857142857;-33,3
"2020-09-11";3;1271;12;940;8,71428571428571;2,28571428571429;580,571428571429;1117,42857142857;61,9;5,42857142857143;11;60,5;2,71428571428571;1,85714285714286;-15,8
"2020-09-12";1;1222;5;1021,85714285714;8,71428571428571;1,71428571428571;601,428571428571;1175,71428571429;69,9;5,57142857142857;12,8571428571429;56,4;2,85714285714286;2;-40
"2020-09-13";1;1087;16;1045,71428571429;10,1428571428571;1,57142857142857;660,571428571429;1232,42857142857;58,3;6,14285714285714;14;65,1;3,14285714285714;2;-50
"2020-09-14";2;1297;14;1117,42857142857;11;1,85714285714286;699;1361,28571428571;59,9;6;13,5714285714286;83,3;3,14285714285714;2,42857142857143;-40,9
"2020-09-15";2;1376;19;1175,71428571429;12,8571428571429;2;770,571428571429;1459;52,6;6,14285714285714;13,7142857142857;109,3;2,42857142857143;2,85714285714286;-17,6
"2020-09-16";3;1537;16;1232,42857142857;14;2;830,571428571429;1554,71428571429;48,4;6,42857142857143;17,4285714285714;117,8;2,14285714285714;3,28571428571429;-6,7
"2020-09-17";5;1739;13;1361,28571428571;13,5714285714286;2,42857142857143;864,571428571429;1662,85714285714;57,5;8;18;69,6;2;3,57142857142857;21,4
"2020-09-18";6;1955;13;1459;13,7142857142857;2,85714285714286;940;1793,42857142857;55,2;8,71428571428571;19,7142857142857;57,4;2,28571428571429;3,57142857142857;25
"2020-09-19";4;1892;31;1554,71428571429;17,4285714285714;3,28571428571429;1021,85714285714;1916,42857142857;52,1;8,71428571428571;21,2857142857143;100;1,71428571428571;4,71428571428571;91,7
"2020-09-20";3;1844;20;1662,85714285714;18;3,57142857142857;1045,71428571429;2030,28571428571;59;10,1428571428571;23,8571428571429;77,5;1,57142857142857;5,42857142857143;127,3
"2020-09-21";2;2211;26;1793,42857142857;19,7142857142857;3,57142857142857;1117,42857142857;2144,14285714286;60,5;11;25,5714285714286;79,2;1,85714285714286;6,71428571428571;92,3
"2020-09-22";10;2237;30;1916,42857142857;21,2857142857143;4,71428571428571;1175,71428571429;2259,71428571429;63;12,8571428571429;28,5714285714286;65,6;2;8,28571428571429;135,7
"2020-09-23";8;2334;34;2030,28571428571;23,8571428571429;5,42857142857143;1232,42857142857;2375,14285714286;64,7;14;28,1428571428571;70,4;2;12,8571428571429;171,4
"2020-09-24";14;2536;25;2144,14285714286;25,5714285714286;6,71428571428571;1361,28571428571;2536,85714285714;57,5;13,5714285714286;30,5714285714286;88,4;2,42857142857143;13,7142857142857;176,5
"2020-09-25";17;2764;34;2259,71428571429;28,5714285714286;8,28571428571429;1459;2635,57142857143;54,9;13,7142857142857;32,4285714285714;108,3;2,85714285714286;14,7142857142857;190
"2020-09-26";36;2700;28;2375,14285714286;28,1428571428571;12,8571428571429;1554,71428571429;2745,14285714286;52,8;17,4285714285714;34,5714285714286;61,5;3,28571428571429;14,7142857142857;291,3
"2020-09-27";9;2976;37;2536,85714285714;30,5714285714286;13,7142857142857;1662,85714285714;2881,14285714286;52,6;18;36,5714285714286;69,8;3,57142857142857;15,5714285714286;284
"2020-09-28";9;2902;39;2635,57142857143;32,4285714285714;14,7142857142857;1793,42857142857;2983,57142857143;47;19,7142857142857;38,7142857142857;64,5;3,57142857142857;15,4285714285714;312
"2020-09-29";10;3004;45;2745,14285714286;34,5714285714286;14,7142857142857;1916,42857142857;3132,14285714286;43,2;21,2857142857143;37,1428571428571;62,4;4,71428571428571;14,4285714285714;212,1
"2020-09-30";14;3286;48;2881,14285714286;36,5714285714286;15,5714285714286;2030,28571428571;3308,57142857143;41,9;23,8571428571429;37,4285714285714;53,3;5,42857142857143;11,7142857142857;186,8
"2020-10-01";13;3253;40;2983,57142857143;38,7142857142857;15,4285714285714;2144,14285714286;3452,42857142857;39,1;25,5714285714286;35,5714285714286;51,4;6,71428571428571;11,1428571428571;129,8
"2020-10-02";10;3804;23;3132,14285714286;37,1428571428571;14,4285714285714;2259,71428571429;3688,57142857143;38,6;28,5714285714286;38,5714285714286;30;8,28571428571429;11,1428571428571;74,1
"2020-10-03";17;3935;30;3308,57142857143;37,4285714285714;11,7142857142857;2375,14285714286;3905;39,3;28,1428571428571;44,1428571428571;33;12,8571428571429;13,8571428571429;-8,9
"2020-10-04";5;3983;24;3452,42857142857;35,5714285714286;11,1428571428571;2536,85714285714;4145,85714285714;36,1;30,5714285714286;45,7142857142857;16,4;13,7142857142857;15,5714285714286;-18,8
"2020-10-05";9;4555;60;3688,57142857143;38,5714285714286;11,1428571428571;2635,57142857143;4507,42857142857;40;32,4285714285714;47;18,9;14,7142857142857;15,4285714285714;-24,3
"2020-10-06";29;4519;84;3905;44,1428571428571;13,8571428571429;2745,14285714286;4815,42857142857;42,3;34,5714285714286;52,5714285714286;27,7;14,7142857142857;16,2857142857143;-5,8
"2020-10-07";26;4972;59;4145,85714285714;45,7142857142857;15,5714285714286;2881,14285714286;5178,71428571429;43,9;36,5714285714286;55,5714285714286;25;15,5714285714286;16,7142857142857;0
"2020-10-08";12;5784;49;4507,42857142857;47;15,4285714285714;2983,57142857143;5515,71428571429;51,1;38,7142857142857;60,1428571428571;21,4;15,4285714285714;18,5714285714286;0
"2020-10-09";16;5960;62;4815,42857142857;52,5714285714286;16,2857142857143;3132,14285714286;5836,85714285714;53,7;37,1428571428571;60;41,5;14,4285714285714;19,1428571428571;12,9
"2020-10-10";20;6478;51;5178,71428571429;55,5714285714286;16,7142857142857;3308,57142857143;6238,85714285714;56,5;37,4285714285714;63;48,5;11,7142857142857;20,4285714285714;42,7
"2020-10-11";18;6342;56;5515,71428571429;60,1428571428571;18,5714285714286;3452,42857142857;6564,42857142857;59,8;35,5714285714286;65,4285714285714;69,1;11,1428571428571;20,7142857142857;66,7
"2020-10-12";13;6803;59;5836,85714285714;60;19,1428571428571;3688,57142857143;6849,14285714286;58,2;38,5714285714286;68,5714285714286;55,6;11,1428571428571;22,8571428571429;71,8
"2020-10-13";38;7333;105;6238,85714285714;63;20,4285714285714;3905;7133,42857142857;59,8;44,1428571428571;72;42,7;13,8571428571429;23,4285714285714;47,4
"2020-10-14";28;7251;76;6564,42857142857;65,4285714285714;20,7142857142857;4145,85714285714;7365,85714285714;58,3;45,7142857142857;76,1428571428571;43,1;15,5714285714286;24,2857142857143;33
"2020-10-15";27;7777;71;6849,14285714286;68,5714285714286;22,8571428571429;4507,42857142857;7623,85714285714;52;47;77,7142857142857;45,9;15,4285714285714;23,5714285714286;48,1
"2020-10-16";20;7950;86;7133,42857142857;72;23,4285714285714;4815,42857142857;7792,85714285714;48,1;52,5714285714286;80,8571428571429;37;16,2857142857143;25,7142857142857;43,9
"2020-10-17";26;8105;80;7365,85714285714;76,1428571428571;24,2857142857143;5178,71428571429;7908,71428571429;42,2;55,5714285714286;79,1428571428571;37;16,7142857142857;26,2857142857143;45,3
"2020-10-18";13;8148;67;7623,85714285714;77,7142857142857;23,5714285714286;5515,71428571429;8117,85714285714;38,2;60,1428571428571;83,4285714285714;29,2;18,5714285714286;30,7142857142857;26,9
"2020-10-19";28;7986;81;7792,85714285714;80,8571428571429;25,7142857142857;5836,85714285714;8328,42857142857;33,5;60;88,1428571428571;34,8;19,1428571428571;32,8571428571429;34,3
"2020-10-20";42;8144;93;7908,71428571429;79,1428571428571;26,2857142857143;6238,85714285714;8617,28571428571;26,8;63;91,1428571428571;25,6;20,4285714285714;37,2857142857143;28,7
"2020-10-21";59;8715;106;8117,85714285714;83,4285714285714;30,7142857142857;6564,42857142857;8694;23,7;65,4285714285714;93,7142857142857;27,5;20,7142857142857;40,4285714285714;48,3
"2020-10-22";42;9251;104;8328,42857142857;88,1428571428571;32,8571428571429;6849,14285714286;8982,57142857143;21,6;68,5714285714286;98,7142857142857;28,5;22,8571428571429;42,2857142857143;43,7
"2020-10-23";51;9972;107;8617,28571428571;91,1428571428571;37,2857142857143;7133,42857142857;9313,57142857143;20,8;72;98,5714285714286;26,6;23,4285714285714;42,4285714285714;59,1
"2020-10-24";48;8642;98;8694;93,7142857142857;40,4285714285714;7365,85714285714;9616,71428571429;18;76,1428571428571;100,428571428571;23,1;24,2857142857143;46,5714285714286;66,5
"2020-10-25";26;10168;102;8982,57142857143;98,7142857142857;42,2857142857143;7623,85714285714;9525,57142857143;17,8;77,7142857142857;97,7142857142857;27;23,5714285714286;45,2857142857143;79,4
"2020-10-26";29;10303;80;9313,57142857143;98,5714285714286;42,4285714285714;7792,85714285714;9667,57142857143;19,5;80,8571428571429;94,5714285714286;21,9;25,7142857142857;48,7142857142857;65
"2020-10-27";71;10266;106;9616,71428571429;100,428571428571;46,5714285714286;7908,71428571429;9823,85714285714;21,6;79,1428571428571;94,2857142857143;26,9;26,2857142857143;53,7142857142857;77,2
"2020-10-28";50;8077;87;9525,57142857143;97,7142857142857;45,2857142857143;8117,85714285714;9985,14285714286;17,3;83,4285714285714;97,4285714285714;17,1;30,7142857142857;54,4285714285714;47,4
"2020-10-29";66;10245;82;9667,57142857143;94,5714285714286;48,7142857142857;8328,42857142857;9772,42857142857;16,1;88,1428571428571;97,8571428571429;7,3;32,8571428571429;54,8571428571429;48,3
"2020-10-30";86;11066;105;9823,85714285714;94,2857142857143;53,7142857142857;8617,28571428571;9481,28571428571;14;91,1428571428571;99,2857142857143;3,4;37,2857142857143;55,8571428571429;44,1
"2020-10-31";53;9771;120;9985,14285714286;97,4285714285714;54,4285714285714;8694;9120,14285714286;14,9;93,7142857142857;98,8571428571429;4;40,4285714285714;61,5714285714286;34,6
"2020-11-01";29;8679;105;9772,42857142857;97,8571428571429;54,8571428571429;8982,57142857143;9052;8,8;98,7142857142857;99,7142857142857;-0,9;42,2857142857143;70;29,7
"2020-11-02";36;8265;90;9481,28571428571;99,2857142857143;55,8571428571429;9313,57142857143;8580,71428571429;1,8;98,5714285714286;102,857142857143;0,7;42,4285714285714;73,1428571428571;31,6
"2020-11-03";111;7738;103;9120,14285714286;98,8571428571429;61,5714285714286;9616,71428571429;8032,14285714286;-5,2;100,428571428571;101,428571428571;-1,6;46,5714285714286;77,1428571428571;32,2
"2020-11-04";109;7600;93;9052;99,7142857142857;70;9525,57142857143;7581,42857142857;-5;97,7142857142857;101,571428571429;2;45,2857142857143;78,4285714285714;54,6
"2020-11-05";88;6946;104;8580,71428571429;102,857142857143;73,1428571428571;9667,57142857143;7149,57142857143;-11,2;94,5714285714286;99,8571428571429;8,8;48,7142857142857;80,5714285714286;50,1
"2020-11-06";114;7226;95;8032,14285714286;101,428571428571;77,1428571428571;9823,85714285714;6635,85714285714;-18,2;94,2857142857143;93,7142857142857;7,6;53,7142857142857;82;43,6
"2020-11-07";62;6616;121;7581,42857142857;101,571428571429;78,4285714285714;9985,14285714286;6193,85714285714;-24,1;97,4285714285714;89,5714285714286;4,3;54,4285714285714;79,7142857142857;44,1
"2020-11-08";44;5656;93;7149,57142857143;99,8571428571429;80,5714285714286;9772,42857142857;5877,14285714286;-26,8;97,8571428571429;86,8571428571429;2;54,8571428571429;75,8571428571429;46,9
"2020-11-09";46;4669;47;6635,85714285714;93,7142857142857;82;9481,28571428571;5687,57142857143;-30;99,2857142857143;85,2857142857143;-5,6;55,8571428571429;73,8571428571429;46,8
"2020-11-10";95;4644;74;6193,85714285714;89,5714285714286;79,7142857142857;9120,14285714286;5522,14285714286;-32,1;98,8571428571429;84,4285714285714;-9,4;61,5714285714286;66,1428571428571;29,5
"2020-11-11";82;5383;74;5877,14285714286;86,8571428571429;75,8571428571429;9052;5419,42857142857;-35,1;99,7142857142857;80,4285714285714;-12,9;70;67,7142857142857;8,4
"2020-11-12";74;5619;93;5687,57142857143;85,2857142857143;73,8571428571429;8580,71428571429;5385,42857142857;-33,7;102,857142857143;81,2857142857143;-17,1;73,1428571428571;68,5714285714286;1
"2020-11-13";60;6068;89;5522,14285714286;84,4285714285714;66,1428571428571;8032,14285714286;5410,14285714286;-31,2;101,428571428571;86,5714285714286;-16,8;77,1428571428571;68,8571428571429;-14,3
"2020-11-14";73;5897;93;5419,42857142857;80,4285714285714;67,7142857142857;7581,42857142857;5358,14285714286;-28,5;101,571428571429;87;-20,8;78,4285714285714;67,2857142857143;-13,7
"2020-11-15";50;5418;99;5385,42857142857;81,2857142857143;68,5714285714286;7149,57142857143;5243,85714285714;-24,7;99,8571428571429;91;-18,6;80,5714285714286;67,8571428571429;-14,9
"2020-11-16";48;4842;84;5410,14285714286;86,5714285714286;68,8571428571429;6635,85714285714;5253,42857142857;-18,5;93,7142857142857;91;-7,6;82;66,8571428571429;-16
"2020-11-17";84;4280;77;5358,14285714286;87;67,2857142857143;6193,85714285714;5233,85714285714;-13,5;89,5714285714286;87,4285714285714;-2,9;79,7142857142857;65;-15,6
"2020-11-18";86;4583;102;5243,85714285714;91;67,8571428571429;5877,14285714286;5249,14285714286;-10,8;86,8571428571429;86;4,8;75,8571428571429;61,2857142857143;-10,5
"2020-11-19";67;5686;93;5253,42857142857;91;66,8571428571429;5687,57142857143;5240,57142857143;-7,6;85,2857142857143;81,4285714285714;6,7;73,8571428571429;57;-9,5
"2020-11-20";47;5931;64;5233,85714285714;87,4285714285714;65;5522,14285714286;5289;-5,2;84,4285714285714;76,5714285714286;3,6;66,1428571428571;59,2857142857143;-1,7
"2020-11-21";47;6004;83;5249,14285714286;86;61,2857142857143;5419,42857142857;5241,42857142857;-3,1;80,4285714285714;77,1428571428571;6,9;67,7142857142857;60;-9,5
"2020-11-22";20;5358;67;5240,57142857143;81,4285714285714;57;5385,42857142857;5288,14285714286;-2,7;81,2857142857143;73;0,2;68,5714285714286;58;-16,9
"2020-11-23";64;5181;50;5289;76,5714285714286;59,2857142857143;5410,14285714286;5114,14285714286;-2,2;86,5714285714286;68,7142857142857;-11,6;68,8571428571429;59,1428571428571;-13,9
"2020-11-24";89;3947;81;5241,42857142857;77,1428571428571;60;5358,14285714286;5088,42857142857;-2,2;87;70,8571428571429;-11,3;67,2857142857143;64;-10,8
"2020-11-25";72;4910;73;5288,14285714286;73;58;5243,85714285714;4868,57142857143;0,8;91;68,5714285714286;-19,8;67,8571428571429;65;-14,5
"2020-11-26";75;4468;63;5114,14285714286;68,7142857142857;59,1428571428571;5253,42857142857;4898,14285714286;-2,7;91;69;-24,5;66,8571428571429;65,7142857142857;-11,5
"2020-11-27";81;5751;79;5088,42857142857;70,8571428571429;64;5233,85714285714;4811,14285714286;-2,8;87,4285714285714;69,5714285714286;-19;65;61,1428571428571;-1,5
"2020-11-28";54;4465;67;4868,57142857143;68,5714285714286;65;5249,14285714286;4824,14285714286;-7,3;86;65,8571428571429;-20,3;61,2857142857143;56,2857142857143;6,1
"2020-11-29";25;5565;70;4898,14285714286;69;65,7142857142857;5240,57142857143;4823,85714285714;-6,5;81,4285714285714;64,7142857142857;-15,3;57;55,4285714285714;15,3
"2020-11-30";32;4572;54;4811,14285714286;69,5714285714286;61,1428571428571;5289;4984,71428571429;-9;76,5714285714286;65,4285714285714;-9,1;59,2857142857143;53,2857142857143;3,1
"2020-12-01";55;4038;55;4824,14285714286;65,8571428571429;56,2857142857143;5241,42857142857;5004,71428571429;-8;77,1428571428571;62,4285714285714;-14,6;60;49,8571428571429;-6,2
"2020-12-02";66;4908;65;4823,85714285714;64,7142857142857;55,4285714285714;5288,14285714286;5299,57142857143;-8,8;73;61,5714285714286;-11,4;58;47,1428571428571;-4,4
"2020-12-03";60;5594;68;4984,71428571429;65,4285714285714;53,2857142857143;5114,14285714286;5470,42857142857;-2,5;68,7142857142857;58,5714285714286;-4,8;59,1428571428571;47;-9,9
"2020-12-04";57;5891;58;5004,71428571429;62,4285714285714;49,8571428571429;5088,42857142857;5830,71428571429;-1,6;70,8571428571429;62,1428571428571;-11,9;64;45,8571428571429;-22,1
"2020-12-05";35;6529;61;5299,57142857143;61,5714285714286;47,1428571428571;4868,57142857143;6128;8,9;68,5714285714286;64,2857142857143;-10,2;65;47,4285714285714;-27,5
"2020-12-06";24;6761;49;5470,42857142857;58,5714285714286;47;4898,14285714286;6361,71428571429;11,7;69;66;-15,1;65,7142857142857;48,2857142857143;-28,5
"2020-12-07";24;7094;79;5830,71428571429;62,1428571428571;45,8571428571429;4811,14285714286;6806,71428571429;21,2;69,5714285714286;66,1428571428571;-10,7;61,1428571428571;48,1428571428571;-25
"2020-12-08";66;6119;70;6128;64,2857142857143;47,4285714285714;4824,14285714286;7227,57142857143;27;65,8571428571429;66;-2,4;56,2857142857143;48,7142857142857;-15,7
"2020-12-09";72;6544;77;6361,71428571429;66;48,2857142857143;4823,85714285714;7598;31,9;64,7142857142857;68,8571428571429;2;55,4285714285714;51;-12,9
"2020-12-10";59;8709;69;6806,71428571429;66,1428571428571;48,1428571428571;4984,71428571429;8043,14285714286;36,6;65,4285714285714;74;1,1;53,2857142857143;51,7142857142857;-9,7
"2020-12-11";61;8837;57;7227,57142857143;66;48,7142857142857;5004,71428571429;8238,42857142857;44,4;62,4285714285714;73;5,7;49,8571428571429;53,5714285714286;-2,3
"2020-12-12";51;9122;81;7598;68,8571428571429;51;5299,57142857143;8311,57142857143;43,4;61,5714285714286;72;11,8;47,1428571428571;57;8,2
"2020-12-13";29;9877;85;8043,14285714286;74;51,7142857142857;5470,42857142857;8971,85714285714;47;58,5714285714286;70,2857142857143;26,3;47;57,5714285714286;10
"2020-12-14";37;8461;72;8238,42857142857;73;53,5714285714286;5830,71428571429;9553,14285714286;41,3;62,1428571428571;73,7142857142857;17,5;45,8571428571429;59,2857142857143;16,8
"2020-12-15";90;6631;63;8311,57142857143;72;57;6128;9998,71428571429;35,6;64,2857142857143;77,5714285714286;12;47,4285714285714;62,2857142857143;20,2
"2020-12-16";76;11166;65;8971,85714285714;70,2857142857143;57,5714285714286;6361,71428571429;10441,8571428571;41;66;80,4285714285714;6,5;48,2857142857143;63,2857142857143;19,2
"2020-12-17";71;12778;93;9553,14285714286;73,7142857142857;59,2857142857143;6806,71428571429;10887,5714285714;40,3;66,1428571428571;82,5714285714286;11,4;48,1428571428571;63,2857142857143;23,1
"2020-12-18";82;11956;84;9998,71428571429;77,5714285714286;62,2857142857143;7227,57142857143;11272,5714285714;38,3;66;83,1428571428571;17,5;48,7142857142857;63,8571428571429;27,9
"2020-12-19";58;12224;101;10441,8571428571;80,4285714285714;63,2857142857143;7598;11728,4285714286;37,4;68,8571428571429;86,4285714285714;16,8;51;66,5714285714286;24,1
"2020-12-20";29;12997;100;10887,5714285714;82,5714285714286;63,2857142857143;8043,14285714286;11617,7142857143;35,4;74;89,7142857142857;11,6;51,7142857142857;69,4285714285714;22,4
"2020-12-21";41;11156;76;11272,5714285714;83,1428571428571;63,8571428571429;8238,42857142857;11434,2857142857;36,8;73;89,2857142857143;13,9;53,5714285714286;72,4285714285714;19,2
"2020-12-22";109;9822;86;11728,4285714286;86,4285714285714;66,5714285714286;8311,57142857143;11368,4285714286;41,1;72;89,2857142857143;20;57;73,7142857142857;16,8
"2020-12-23";96;10391;88;11617,7142857143;89,7142857142857;69,4285714285714;8971,85714285714;11024,2857142857;29,5;70,2857142857143;84,8571428571429;27,6;57,5714285714286;72,2857142857143;20,6
"2020-12-24";92;11494;90;11434,2857142857;89,2857142857143;72,4285714285714;9553,14285714286;10454;19,7;73,7142857142857;82,4285714285714;21,1;59,2857142857143;72,7142857142857;22,2
"2020-12-25";91;11495;84;11368,4285714286;89,2857142857143;73,7142857142857;9998,71428571429;9917,14285714286;13,7;77,5714285714286;84,5714285714286;15,1;62,2857142857143;72,7142857142857;18,3
"2020-12-26";48;9815;70;11024,2857142857;84,8571428571429;72,2857142857143;10441,8571428571;9588;5,6;80,4285714285714;87,2857142857143;5,5;63,2857142857143;81,5714285714286;14,2
"2020-12-27";32;9005;83;10454;82,4285714285714;72,7142857142857;10887,5714285714;9453,42857142857;-4;82,5714285714286;88,7142857142857;-0,2;63,2857142857143;84;14,9
"2020-12-28";41;7398;91;9917,14285714286;84,5714285714286;72,7142857142857;11272,5714285714;9192;-12;83,1428571428571;94,7142857142857;1,7;63,8571428571429;86,1428571428571;13,9
"2020-12-29";171;7518;105;9588;87,2857142857143;81,5714285714286;11728,4285714286;8716,85714285714;-18,2;86,4285714285714;92,8571428571429;1;66,5714285714286;86,2857142857143;22,5
"2020-12-30";113;9449;98;9453,42857142857;88,7142857142857;84;11617,7142857143;8541,71428571429;-18,6;89,7142857142857;92,5714285714286;-1,1;69,4285714285714;85,1428571428571;21
"2020-12-31";107;9664;132;9192;94,7142857142857;86,1428571428571;11434,2857142857;8311,85714285714;-19,6;89,2857142857143;96,2857142857143;6,1;72,4285714285714;88;18,9
"2021-01-01";92;8169;71;8716,85714285714;92,8571428571429;86,2857142857143;11368,4285714286;8202,42857142857;-23,3;89,2857142857143;93,4285714285714;4;73,7142857142857;92,4285714285714;17,1
"2021-01-02";40;8589;68;8541,71428571429;92,5714285714286;85,1428571428571;11024,2857142857;8038,28571428571;-22,5;84,8571428571429;91,8571428571429;9,1;72,2857142857143;94,7142857142857;17,8
"2021-01-03";52;7396;109;8311,85714285714;96,2857142857143;88;10454;7701,14285714286;-20,5;82,4285714285714;91,5714285714286;16,8;72,7142857142857;96,8571428571429;21
"2021-01-04";72;6632;71;8202,42857142857;93,4285714285714;92,4285714285714;9917,14285714286;7703,14285714286;-17,3;84,5714285714286;86,8571428571429;10,5;72,7142857142857;93,5714285714286;27,1
